MEM,MEM PXV IIU J8 HVQ DOCCS2 IAD,IAD,1830-2230,,,H,,,,,4,ZME,ZDC
MEM,MEM CHLDR3 ANSWA LIT J180 SWB GESNR1 IAH,IAH,,,,H,,,TURBOJETS - TURBOPROPS,IAH EAST FLOW,1,ZME,ZHU
MEM,MEM CHLDR3 ANSWA LIT J180 SWB ZEEKK1 IAH,IAH,,,,H,,,TURBOJETS - TURBOPROPS,IAH WEST FLOW,2,ZME,ZHU
MEM,MEM GOETZ4 GOETZ BNA J42 MOL J24 HCM SAWED J121 SIE CAMRN4 JFK,JFK,,,,H,,,,,1,ZME,ZNY
MEM,MEM J42 GVE KORRY3 LGA,LGA,,,,H,,,,,1,ZME,ZNY
MEM,MEM MGM SZW J43 PIE LAL MCO,MCO,1100-0400,,,H,,,,,1,ZME,ZJX
MEM,MEM MGM SZW J43 PIE COSTR3 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZME,ZJX
MEM,MEM J41 MGM SZW J43 PIE LAL MCO,MCO,,,,H,,,,,3,ZME,ZJX
MEM,MEM SPI MOTIF4 MDW,MDW,0000-2359,,,L,,,,,1,ZME,ZAU
MEM,MEM J35 STL IOW ALO KASPR4 MSP,MSP,1300-0300,,,H,,,,,1,ZME,ZMP
MEM,MEM MAW V313 PNT V227 PLANO ORD,ORD,1100-0300,,,L,,,,,1,ZME,ZAU
MEM,MEM PNT V227 PLANO ORD,ORD,0000-2359,,,L,,,,,2,ZME,ZAU
MEM,MEM J42 GVE PAATS2 PHL,PHL,,,,H,,,,,1,ZME,ZNY
MEM,MEM MGM SZW DARBS3 TPA,TPA,1100-0400,,,H,,,,,1,ZME,ZMA
MEM,MEM MEM SZW FOOXX4 TPA,TPA,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZME,ZMA
MIA,MIA J81 CHESN SINCA6 ATL,ATL,1000-0300,,,H,MIAMI METRO AREA (MIA. HWO. OPF. TMB. HST. X51),,,,1,ZMA,ZTL
MIA,MIA J81 CHESN ONYON1 ATL,ATL,1000-0300,,,H,MIAMI METRO AREA (MIA. HWO. OPF. TMB. HST. X51),,RNAV ONLY,,2,ZMA,ZTL
MIA,MIA J53 CRG J51 SAV J55 CHS J79 JFK ROBUC2 BOS,BOS,1000-0300,,,H,,,,,2,ZMA,ZBW
MIA,MIA VALLY PERMT AR16 ILM KEMPR SBY J79 JFK ROBUC2 BOS,BOS,1000-0300,,,H,MIAMI METRO ARE (MIA. HWO. OPF. TMB. HST. X51),,TURBOJETS: DME/DME/IRU OR GNSS REQUIRED,WATER,3,ZMA,ZBW
MIA,MIA HEDLY2 HEDLY J53 CRG J51 SAV J55 CHS J79 TYI J40 RIC RIPKN2 BWI,BWI,1000-0300,,,H,,,TURBOJETS,,1,ZMA,ZDC
MIA,MIA VALLY PERMT AR16 ILM J40 RIC RIPKN2 BWI,BWI,1000-0300,,,H,,,TURBOJETS,WATER,2,ZMA,ZDC
MIA,MIA HEDLY2 HEDLY J53 CRG J51 SAV J55 CHS J79 TYI THHMP RAVNN6 BWI,BWI,1100-0300,,,H,,,TURBOJETS,,3,ZMA,ZDC
MIA,MIA VALLY PERMT AR16 ILM RUKRR THHMP RAVNN6 BWI,BWI,1000-0300,,,H,,,TURBOJETS,,4,ZMA,ZDC
MIA,MIA J53 CRG J51 SAV J55 CHS J165 RIC IRONS6 DCA,DCA,1000-0300,,,H,MIAMI METRO AREA (MIA. HWO. OPF. TMB. HST. X51),,TURBOJETS,,1,ZMA,ZDC
MIA,MIA VALLY PERMT AR16 ILM J40 RIC IRONS6 DCA,DCA,1000-0300,,,H,MIAMI METRO AREA (MIA. HWO. OPF. TMB. HST. X51),,TURBOJETS,WATER,2,ZMA,ZDC
MIA,MIA HEDLY2 HEDLY J53 CRG J51 SAV J55 CHS J165 NKKIE WAVES CAPSS2 DCA,DCA,1000-0300,,,H,,,TURBOJET,,3,ZMA,ZDC
MIA,MIA VALLY PERMT ILM TYI TANJA WAVES CAPSS2 DCA,DCA,1000-0300,,,H,,,TURBOJET,WATER,4,ZMA,ZDC
MIA,MIA LAL J73 SZW J41 MEM RZC PER GCK J154 RYLIE DANDD8 DEN,DEN,,,,H,,,,,1,ZMA,ZDV
MIA,MIA LAL J73 SZW J2 CEW J50 AEX PNUTS BEREE1 DFW,DFW,,,,H,MIA. HWO. OPF. TMB. HST. X51,,RNAV TURBOJET,DFW SOUTH FLOW,1,ZMA,ZFW
MIA,MIA LAL J73 SZW J2 CEW J50 AEX PNUTS WHINY4 DFW,DFW,,,,H,MIA. HWO. OPF. TMB. HST. X51,,RNAV TURBOJET,DFW NORTH FLOW,2,ZMA,ZFW
MIA,MIA LAL J73 SZW J2 CEW J50 AEX CQY8 DFW,DFW,,,,H,MIA. HWO. OPF. TMB. HST. X51,,ALL OTHERS,,3,ZMA,ZFW
MIA,MIA SRQ Q100 REDFN Q105 HRV J58 AEX PNUTS BEREE1 DFW,DFW,,,,H,MIA. HWO. OPF. TMB. HST. X51,,RNAV TURBOJET,DFW SOUTH FLOW,4,ZMA,ZFW
MIA,MIA SRQ Q100 REDFN Q105 HRV J58 AEX PNUTS WHINY4 DFW,DFW,,,,H,MIA. HWO. OPF. TMB. HST. X51,,RNAV TURBOJET,DFW NORTH FLOW,5,ZMA,ZFW
MIA,MIA SRQ Q100 REDFN Q105 HRV J58 AEX CQY8 DFW,DFW,,,,H,MIA. HWO. OPF. TMB. HST. X51,,ALL OTHERS,,6,ZMA,ZFW
MIA,MIA DHP J53 SPA HNN WEEDA2 DTW,DTW,,,,H,,,,,1,ZMA,ZOB
MIA,MIA J53 CRG J51 SAV J207 FLO J55 J51 FAK PHLBO3 EWR,EWR,1000-0300,,,H,MIAMI METRO AREA: MIA. HWO. OPF. TMB. HST. X51,,GPS OR DME/DME-IRU EQUIPPED,,1,ZMA,ZNY
MIA,MIA J53 CRG J51 SAV J207 FLO J55 J51 FAK DYLIN4 EWR,EWR,1000-0300,,,H,MIAMI METRO AREA: MIA. HWO. OPF. TMB. HST. X51,,,,2,ZMA,ZNY
MIA,MIA VALLY PERMT AR16 ILM J109 FAK DYLIN4 EWR,EWR,,,,H,MIAMI METRO AREA: MIA. HWO. OPF. TMB. HST. X51,,,WATER,3,ZMA,ZNY
MIA,MIA VALLY PERMT AR16 ILM J109 FAK PHLBO3 EWR,EWR,1000-0300,,,H,MIAMI METRO AREA: MIA. HWO. OPF. TMB. HST. X51,,GPS OR DME/DME-IRU EQUIPPED,,4,ZMA,ZNY
MIA,MIA LAL J73 SZW J2 SJI BAYYY2 HOU,HOU,1000-0300,,,H,MIAMI METRO AREA,,TURBOJETS - DME/DME/IRU OR GPS,HOU EAST FLOW,1,ZMA,ZHU
MIA,MIA J616 SRQ Q100 LEV BAYYY2 HOU,HOU,1000-0300,,,H,MIAMI METRO AREA,,TURBOJETS - DME/DME/IRU OR GPS,HOU EAST FLOW,2,ZMA,ZHU
MIA,MIA J616 SRQ Q100 LEV PUCKS2 HOU,HOU,,,,H,MIAMI METRO AREA,,TURBOJETS - DME/DME/IRU OR GPS,HOU WEST FLOW,4,ZMA,ZHU
MIA,MIA LAL J73 SZW J2 SJI PUCKS2 HOU,HOU,1000-0300,,,H,MIAMI METRO AREA,,TURBOJETS - DME/DME/IRU OR GPS,HOU WEST FLOW,5,ZMA,ZHU
MIA,MIA J53 CRG J51 SAV J207 RDU FAK COATT4 IAD,IAD,1000-0300,,,H,MIAMI METRO AREA,,,,1,ZMA,ZDC
MIA,MIA HEDLY2 HEDLY J53 CRG J51 SAV J207 RDU BZNGA DORRN CAVLR3 IAD,IAD,1000-0300,,,H,,,TURBOJETS,,2,ZMA,ZDC
MIA,MIA VALLY PERMT AR16 ILM J109 FAK COATT4 IAD,IAD,1000-0300,,,H,MIAMI METRO AREA,,,WATER,4,ZMA,ZDC
MIA,MIA VALLY PERMT AR16 ILM MAYKR TRSSK CAVLR3 IAD,IAD,1000-0300,,,H,,,TURBOJETS,WATER,5,ZMA,ZDC
MIA,MIA LAL J73 SZW J2 SJI NNCEE1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZMA,ZHU
MIA,MIA WINCO2 WINCO J616 SRQ Q100 LEV NNCEE1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH EAST FLOW,2,ZMA,ZHU
MIA,MIA LAL J73 SZW J2 SJI LINKK1 IAH,IAH,1000-03000,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH WEST FLOW,4,ZMA,ZHU
MIA,MIA WINCO2 WINCO J616 SRQ Q100 LEV LINKK1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH WEST FLOW,5,ZMA,ZHU
MIA,MIA VALLY WOLFO AR18 DIW WETRO CEBEE SWL J121 SIE CAMRN4 JFK,JFK,1000-0300,,,H,MIAMI METRO AREA (HWO. OPF. TMB. HST. X51),,TURBOJETS,WATER,1,ZMA,ZNY
MIA,MIA J53 CRG J51 SAV J55 CHS J121 SIE CAMRN4 JFK,JFK,1000-0300,,,H,,,,,2,ZMA,ZNY
MIA,MIA VALLY PERMT AR16 ILM J191 PXT KORRY3 LGA,LGA,1000-0300,,,H,,,TURBOJETS,WATER,1,ZMA,ZNY
MIA,MIA J53 CRG J51 SAV J207 RDU J55 HPW J191 PXT KORRY3 LGA,LGA,1000-0300,,,H,,,,,2,ZMA,ZNY
MIA,MIA J53 PHK GOOFY6 MCO,MCO,1030-0300,,,H,ORLANDO INTL. EXECUTIVE. SANFORD. KISSIMMEE GATEWAY,MIA METRO AREA,,,1,ZMA,ZJX
MIA,MIA PHK GOOFY6 MCO,MCO,,,,H,ORLANDO INTL. EXECUTIVE. SANFORD. KISSIMMEE GATEWAY,,,,2,ZMA,ZJX
MIA,MIA PBI V531 ORL MCO,MCO,,,,L,,AT OR BELOW 100,,,1,ZMA,ZJX
MIA,MIA V267 PHK GOOFY6 MCO,MCO,1030-0300,,,L,,110-170,,,2,ZMA,ZJX
MIA,MIA CTY J91 ATL J89 IIU OKK FISSK4 MDW,MDW,1000-0300,,,H,MIAMI METRO AREA: HWO. OPF. TMB. HST. X51,,/E./G./R./J./L./Q ONLY,,1,ZMA,ZAU
MIA,MIA CTY J91 ATL J89 IIU OKK V285 CLEFT OXI CGT MDW,MDW,1000-0300,,,H,MIAMI METRO AREA: HWO. OPF. TMB. HST. X51,,NON-ADVANCED RNAV ONLY,,2,ZMA,ZAU
MIA,MIA CTY J91 ATL J89 OBK KAMMA KKILR2 MSP,MSP,1000-0300,,,H,,,TURBOJETS,,1,ZMA,ZMP
MIA,MIA WINCO2 WINCO J73 LAL CTY J91 ATL CADIT GLAZR Q118 MZZ VEECK2 ORD,ORD,1000-0300,,,H,MIAMI METRO AREA: HWO. OPF. TMB. HST. X51,AOB FL340,DME/DME/IRU OR GPS EQUIPPED,,1,ZMA,ZAU
MIA,MIA LAL CTY J91 ATL CADIT GLASR Q118 MZZ MZZ344 MZZ344/033 OXI OXI6 ORD,ORD,1000-0300,,,H,MIAMI METRO AREA: HWO. OPF. TMB. HST. X51,AOA FL350,NON-ADVANCED RNAV ONLY,,2,ZMA,ZAU
MIA,MIA HEDLY2 ORL J81 VQQ AMG J46 VXV VOSTK HEVAN MZZ VEECK2 ORD,ORD,1000-0300,,,H,MIAMI METRO AREA: HWO. OPF. TMB. HST. X51,AOA FL350,DME/DME/IRU OR GPS EQUIPPED,,3,ZMA,ZAU
MIA,MIA HEDLY2 ORL J81 VQQ AMG J46 VXV VOSTK HEVAN MZZ MZZ344 MZZ344/033 OXI OXI6 ORD,ORD,1000-0300,,,H,MIAMI METRO AREA: HWO. OPF. TMB. HST. X51,AOA FL350,NON-ADVANCED RNAV ONLY,,4,ZMA,ZAU
MIA,MIA J53 CRG J51 SAV J55 CHS J121 SWL SWL034 RADDS VCN8 PHL,PHL,1000-0300,,,H,,,,,1,ZMA,ZNY
MIA,MIA VALLY WOLFO AR18 DIW WETRO CEBEE SWL RADDS VCN8 PHL,PHL,1000-0300,,,H,MIAMI METRO AREA (HWO. OPF. TMB. HST. X51),,TURBOJETS,WATER,2,ZMA,ZNY
MIA,MIA VALLY PERMT AR16 ILM BRADE5 RDU,RDU,1000-0300,,,H,,,TURBOJETS,WATER,1,ZMA,ZDC
MIA,MIA J53 CRG J51 SAV J55 CHS J174 ILM BRADE5 RDU,RDU,1000-0300,,,H,,,,,2,ZMA,ZDC
MIA,MIA VALLY2 VALLY PERMT AR16 ILM BLOGS1 RDU,RDU,1000-0300,,,H,,,TURBOJETS RNAV EQUIPPED,WATER,3,ZMA,ZDC
MIA,MIA HEDLY2 HEDLY J53 CRG J51 CAE MALNR1 RDU,RDU,1000-0300,,,H,,,RNAV EQUIPPED,,4,ZMA,ZDC
MIA,MIA WINCO CTY J151 VISQA QBALL9 STL,STL,,,,H,,,,,1,ZMA,ZKC
MIA,MIA WINCO KPASA Q110 FEONA VUZ J151 VISQA QBALL9 STL,STL,,,,H,,,/E./G./R./J./L. & /Q,,2,ZMA,ZKC
MIA,MIA J43 BRDGE BRDGE7 TPA,TPA,1030-0300,,,H,MIA METRO AREA,,,,1,ZMA,ZMA
MIA,MIA J43 DEAKK DEAKK4 TPA,TPA,1030-0300,,,H,MIAMI METRO AREA,,GPS OR DME/DME-IRU EQUIPPED,,2,ZMA,ZMA
MIA,MIA V97 LBV BRDGE7 TPA,TPA,1030-0300,,,L,,,,,1,ZMA,ZMA
MIA,MIA V97 LBV DEAKK TPA,TPA,1030-0300,,,L,,,GPS OR DME/DME-IRU EQUIPPED,,3,ZMA,ZMA
MSP,MSP ZMBRO6 ODI BRIBE BDF ENL PLESS TINGS BNA RMG5 ATL,ATL,1100-0400,,,H,,,TURBOJET,,1,ZMP,ZTL
MSP,MSP ZMBRO6 ODI BRIBE BDF ENL PLESS J45 BNA KOLTT1 ATL,ATL,1100-0400,,,H,,,TURBOJET,,2,ZMP,ZTL
MSP,MSP COULT6 DLL J34 DJB NUSMM ANTHM3 BWI,BWI,,,,H,,,TURBOJET,,1,ZMP,ZDC
MSP,MSP COULT6 DLL J34 VIO HIMEZ3 CLE,CLE,,,,H,,,TURBOJET,,1,ZMP,ZOB
MSP,MSP COULT6 DLL J34 BUCKO NUMMY2 DCA,DCA,,,,H,,,TURBOJET,,1,ZMP,ZDC
MSP,MSP COULT6 DLL J34 BUCKO FRDMM3 DCA,DCA,,,,H,,,TURBOJET,,2,ZMP,ZDC
MSP,MSP SCHEP8 ONL ANCHR3 DEN,DEN,,,,H,,,TURBOJET,,1,ZMP,ZDV
MSP,MSP ORSKY8 OVR J21 IRW IBAKE VKTRY2 DFW,DFW,,,,H,,,TURBOJET,,1,ZMP,ZFW
MSP,MSP COULT6 DLL J34 BAE POLAR5 DTW,DTW,,,,H,,,TURBOJET,,1,ZMP,ZOB
MSP,MSP ZMBRO6 ODI KG78K KG72M EVOTE NELLS KEEHO J584 SLT FQM3 EWR,EWR,,,,H,,,TURBOJET,,1,ZMP,ZNY
MSP,MSP RST7 ALO IRK STL J45 BNA J73 SZW JINGL4 FLL,FLL,,,,H,,,TURBOJET/TURBOPROP,,2,ZMP,ZMA
MSP,MSP COULT6 DLL J34 DJB MGW GIBBZ2 IAD,IAD,,,,H,,,TURBOJET,,2,ZMP,ZDC
MSP,MSP COULT6 DLL HASTE DAFLU J70 LVZ LENDY6 JFK,JFK,0000-2359,,,H,,,TURBOJET/TURBOPROP,,1,ZMP,ZNY
MSP,MSP COULT6 DLL J34 WOOST J146 ETG MIP4 LGA,LGA,,,,H,,,TURBOJET,,1,ZMP,ZNY
MSP,MSP ZMBRO6 ODI J30 BRIBE BDF ENL PLESS J45 ATL J89 OTK PIGLT4 MCO,MCO,1100-0400,,,H,,,TURBOJET,,2,ZMP,ZJX
MSP,MSP RST7 RST OHHMY ENDEE4 MDW,MDW,,,,H,,,TURBOJET,,1,ZMP,ZAU
MSP,MSP PRESS V2 LNR V171 RFD V128 URRBS V8 JOT MDW,MDW,0000-2359,,,L,,,,,1,ZMP,ZAU
MSP,MSP RST7 ALO J223 STL J35 FAM ARG DAWGG2 MEM,MEM,,,,H,,,,,1,ZMP,ZME
MSP,MSP RST7 ALO IRK VIH ARG DAWGG2 MEM,MEM,,,,H,,,,,2,ZMP,ZME
MSP,MSP RST7 ALO J223 STL J35 FAM WHOLL BRBBQ1 MEM,MEM,,,,H,,,TURBOJET,,3,ZMP,ZME
MSP,MSP RST7 ALO IRK VIH WHOLL BRBBQ1 MEM,MEM,,,,H,,,TURBOJET,,4,ZMP,ZME
MSP,MSP RST7 ALO J233 SKBOZ Q19 BNA J73 SZW SSCOT3 MIA,MIA,,,,H,,,TURBOJET/TURBOPROP,,2,ZMP,ZMA
MSP,MSP RST7 RST DBQ JVL JVL7 ORD,ORD,0000-2359,,,H,,,,,1,ZMP,ZAU
MSP,MSP RST7 RST ZZIPR FYTTE3 ORD,ORD,0000-2359,,,H,,,TURBOJET,,2,ZMP,ZAU
MSP,MSP RST7 RST DBQ JVL JVL7 ORD,ORD,0000-2359,,,L,,,,,1,ZMP,ZAU
MSP,MSP COULT6 DLL J34 VIO CRL CXR EWC JST BOJID1 PHL,PHL,,,,H,,,TURBOJET,,1,ZMP,ZNY
MSP,MSP SCHEP8 ONL LBF PUB ALS J102 GUP EAGUL6 PHX,PHX,,,,H,,,TURBOJET,,1,ZMP,ZAB
MSP,MSP DWN6 ABR CZI J32 LLC LEGGS BDEGA2 SFO,SFO,,,,H,,,TURBOJET,,1,ZMP,ZOA
MSP,MSP DWN6 ABR DDY NORDK4 SLC,SLC,,,,H,,,TURBOJET,,1,ZMP,ZLC
MSP,MSP RST7 ALO IRK LORLE1 STL,STL,,,,H,,,TURBOJET,,1,ZMP,ZKC
MSP,MSP ZMBRO6 ODI J30 BRIBE BDF ENL PLESS J45 BNA J73 SZW FOOXX4 TPA,TPA,1000-0400,,,H,,,TURBOJET,,2,ZMP,ZMA
ORD,ORD CMSKY CARYN CYBIL PXV J73 BNA RMG5 ATL,ATL,,,,H,,,,,1,ZAU,ZTL
ORD,ORD CMSKY CARYN CYBIL PXV BNA KOLTT1 ATL,ATL,,,,H,,,RNAV ONLY,,2,ZAU,ZTL
ORD,ORD EBAKE WISMO POSTS PADDE SVM DKK PONCT JFUND1 BOS,BOS,,,,H,,,,,1,ZAU,ZBW
ORD,ORD MOBLE ADIME OTENS ANEWA JERRI NUSMM ANTHM3 BWI,BWI,,,,H,,,,,1,ZAU,ZDC
ORD,ORD DUFEE ELX HIMEZ3 CLE,CLE,,,,H,,,,,2,ZAU,ZOB
ORD,ORD ELX CRL HIMEZ3 CLE,CLE,,,,L,FROM (OHARE ONLY)    CLEVELAND METRO AREA: (CLE.CGF.BKL.LNN. LPR),,,,1,ZAU,ZOB
ORD,ORD EARND ELANR EMMLY ETAME FLM TAFTT PARQR1 CLT,CLT,,,,H,,,,,1,ZAU,ZTL
ORD,ORD MOBLE ADIME OTENS ANEWA JERRI NUSMM BUCKO NUMMY2 DCA,DCA,,,,H,,,CONVENTIONAL,,3,ZAU,ZDC
ORD,ORD MOBLE ADIME OTENS ANEWA JERRI NUSMM BUCKO FRDMM3 DCA,DCA,,,,H,,,ADVANCED RNAV,,4,ZAU,ZDC
ORD,ORD IOW DSM J10 LBF SAYGE8 DEN,DEN,,,,H,O`HARE ONLY,,,,1,ZAU,ZDV
ORD,ORD RBS STL RZC FSM RRNET SEEVR3 DFW,DFW,,,,H,CHICAGO METRO AREA (ORD . MDW),,RNAV TURBOJET,DFW SOUTH FLOW,1,ZAU,ZFW
ORD,ORD RBS STL RZC FSM RRNET BRDJE3 DFW,DFW,,,,H,CHICAGO METRO AREA (ORD . MDW),,RNAV TURBOJET,DFW NORTH FLOW,2,ZAU,ZFW
ORD,ORD RBS STL RZC FSM WILBR4 DFW,DFW,,,,H,CHICAGO METRO AREA (ORD . MDW),,ALL OTHERS,,3,ZAU,ZFW
ORD,ORD PETTY MKG POLAR5 DTW,DTW,,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,,,1,ZAU,ZOB
ORD,ORD PETTY MKG POLAR5 DTW,DTW,,,,H,O`HARE ONLY,,,,1,ZAU,ZOB
ORD,ORD PETTY MKG POLAR5 DTW,DTW,,,,L,O`HARE ONLY,,,,1,ZAU,ZOB
ORD,ORD PETTY MKG POLAR5 DTW,DTW,1100-0300,,,L,O`HARE ONLY,150-230 INC,,,2,ZAU,ZOB
ORD,ORD ELX CRL J584 SLT FQM3 EWR,EWR,,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,,,1,ZAU,ZNY
ORD,ORD DUFEE ELX HAAKK DOXXY SOSIC KEEHO J584 SLT FQM FQM3 EWR,EWR,,,,H,,,,,1,ZAU,ZNY
ORD,ORD DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL J89 OTK JINGL4 FLL,FLL,,,,H,ORD ONLY,,RNAV,,1,ZAU,ZMA
ORD,ORD BACEN BLOKR BEKKI FAM J137 LIT J180 SWB WAPPL2 HOU,HOU,,,,H,,,TURBOJETS-DME/DME/IRU OR GPS,,1,ZAU,ZHU
ORD,ORD MOBLE ADIME OTENS ANEWA JERRI NUSMM MGW GIBBZ2 IAD,IAD,,,,H,ORD ONLY,,ADVANCED RNAV,,2,ZAU,ZDC
ORD,ORD BACEN BLOKR BEKKI FAM J137 LIT J180 SWB GESNR1 IAH,IAH,,,,H,,,TURBOJETS. TURBOPROPS,IAH EAST FLOW,1,ZAU,ZHU
ORD,ORD BACEN BLOKR BEKKI FAM J137 LIT J180 SWB ZEEKK1 IAH,IAH,,,,H,,,TURBOJETS. TURBOPROPS,IAH WEST FLOW,2,ZAU,ZHU
ORD,ORD ELX CRL J554 JHW J70 LVZ LENDY6 JFK,JFK,1100-0300,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,,,1,ZAU,ZNY
ORD,ORD DUFEE ELX HAAKK DOXXY SOSIC JHW J70 LVZ LENDY6 JFK,JFK,,,,H,,,,,1,ZAU,ZNY
ORD,ORD GIJ J146 MIP MIP4 LGA,LGA,,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,,,1,ZAU,ZNY
ORD,ORD MOBLE ADIME GERBS J146 ETG MIP4 LGA,LGA,,,,H,,,,,1,ZAU,ZNY
ORD,ORD DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL J89 OTK PIGLT4 MCO,MCO,,,,H,,,RNAV,,1,ZAU,ZJX
ORD,ORD DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL J89 OTK LEESE2 MCO,MCO,,,,H,ORD ONLY,,CONVENTIONAL,,2,ZAU,ZJX
ORD,ORD RBS FAM ARG DAWGG2 MEM,MEM,,,,H,CHICAGO METRO AREA (ORD. MDW),,NON-RNAV EQUIPPED,,1,ZAU,ZME
ORD,ORD BACEN BLOKR BEKKI FAM WHOLL BRBBQ1 MEM,MEM,,,,H,,,RNAV ONLY,,2,ZAU,ZME
ORD,ORD CMSKY CARYN CYBIL PXV BLUZZ1 MEM,MEM,,,,H,,,RNAV ONLY,,3,ZAU,ZME
ORD,ORD DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL SZW J43 PIE CYY7 MIA,MIA,,,,H,ORD ONLY,,CONVENTIONAL,,1,ZAU,ZMA
ORD,ORD DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL SZW SSCOT3 MIA,MIA,,,,H,CHICAGO METRO,,DME/DME/IRU OR GPS,,2,ZAU,ZMA
ORD,ORD MYKIE MONNY MNOSO BLUEM2 MSP,MSP,1000-0300,,,H,,,TURBOJETS,,1,ZAU,ZMP
ORD,ORD KAMMA KKILR2 MSP,MSP,1000-0300,,,H,,,TURBOJETS,,2,ZAU,ZMP
ORD,ORD GIJ J146 CXR EWC JST BUNTS1 PHL,PHL,,,,H,CHICAGO METRO AREA  TO PHILADELPHIA METRO AREA (PHL. TTN. ILG. PNE),,,,1,ZAU,ZNY
ORD,ORD MOBLE ADIME GERBS J146 CXR EWC JST BUNTS1 PHL,PHL,,,,H,,,,,1,ZAU,ZNY
ORD,ORD PEKUE PIPPN ELYNA BACNN J18 GCK J96 CIM ZUN EAGUL6 PHX,PHX,,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,RNAV,,1,ZAU,ZAB
ORD,ORD EARND ELANR EMMLY ETAME EMEGE FLM BKW ROA SBV4 RDU,RDU,,,,H,,,,,1,ZAU,ZDC
ORD,ORD EARND ELANR EMMLY ETAME EMEGE FLM BKW ROA ALDAN1 RDU,RDU,,,,H,,,RNAV EQUIPPED,,2,ZAU,ZDC
ORD,ORD NOONY NIGHT NITWT OBH KD63U DTA J148 OAL INYOE DYAMD2 SFO,SFO,,,,H,O`HARE ONLY,,TURBOJET,,1,ZAU,ZOA
ORD,ORD DENNT DARCY DREGS DUMGE TTH BNA J73 SZW FOOXX4 TPA,TPA,,,,L,MIDWAY OR O`HARE,,DME/DME/IRU OR GPS,,1,ZAU,ZMA
ORD,ORD CMSKY CARYN CYBIL PXV J73 SZW DARBS3 TPA,TPA,,,,H,,,,,1,ZAU,ZMA
ORD,ORD CMSKY CARYN CYBIL PXV J73 SZW FOOXX4 TPA,TPA,,,,H,RNAV STAR,,,,2,ZAU,ZMA
ORD,ORD EON V171 TTH BNA J73 SZW DARBS3 TPA,TPA,,,,H,O`HARE ONLY,,NON-RNAV,,3,ZAU,ZMA
PDX,PDX ODI J34 BAE POLAR5 DTW,DTW,,,,H,,,,,1,ZSE,ZOB
PDX,PDX PNH MQP ELLVR NNEAL KIDDZ2 HOU,HOU,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,2,ZSE,ZHU
PDX,PDX PNH MQP GUSHR3 IAH,IAH,,,,H,,,TURBOJETS & TURBOPROPS-DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZSE,ZHU
PDX,PDX PNH MQP DRLLR5 IAH,IAH,,,,H,,,TURBOJETS & TURBOPROPS-DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZSE,ZHU
PDX,PDX J67 LIN J189 AVE FIM LAX,LAX,1300-0600,,,H,,,,,1,ZSE,ZLA
PDX,PDX J16 MCW JVL7 ORD,ORD,0000-2359,,,H,,,,,1,ZSE,ZAU
PDX,PDX J16 MCW ZZIPR FYTTE3 ORD,ORD,,,,H,,,,,2,ZSE,ZAU
PHL,PHL MXE MXE278 PENSY J48 ODF WHINZ3 ATL,ATL,,,,H,,,,,1,ZNY,ZTL
PHL,PHL MXE MXE278 PENSY J48 MOL DIRTY3 ATL,ATL,,,,H,,,RNAV ONLY,,2,ZNY,ZTL
PHL,PHL DITCH J225 JFK ROBUC2 BOS,BOS,1100-0300,,,H,,,DME/DME/IRU OR GNSS REQUIRED,,2,ZNY,ZBW
PHL,PHL DITCH V312 DRIFT V308 ORW V16 WOONS BOS,BOS,1100-0300,,,L,,90-170 INCL,,,1,ZNY,ZBW
PHL,PHL DQO BAINS TRISH2 BWI,BWI,,,,TEC,,10000,TURBOJET ONLY,,1,ZNY,ZDC
PHL,PHL DQO V166 BELAY V378 BAL BWI,BWI,,,,TEC,,6000/8000,PROPS ONLY,,2,ZNY,ZDC
PHL,PHL PTW PTW320 SARAA J64 RAV PSB PSB292 YNG CXR3 CLE,CLE,,,,H,,,,,1,ZNY,ZOB
PHL,PHL MXE V474 IHD V119 GALLS V214 AIR V8 BSV KEATN6 CLE,CLE,1100-0300,,,L,,6000`-17000` INCL,,,1,ZNY,ZOB
